,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,Expected Evacuation Costs,Other.Dikes_Expected Annual Damage,Other.Dikes_Total Dike Investment Costs,Other.Dikes_Expected Number of Deaths
370,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,3,3,0,0,2,0,3,1,2,1,4,2,0,0,0,25020674.91684363,0.0,0.0,0.0,110380890.20991099,0.09796543649468406,0.0,21850462.46036131,203893504.00581753,0.020370237014289732
371,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,0,1,0,5,5,0,7,17767801.395336673,0.0,0.0,88954800.96600011,0.0,0.0,0.0,167326037.579989,106384124.90781602,0.2505607018330106
372,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,3,3,0,0,0,6,0,3,1,7,7,1,0,0,0,1,22258486.725668453,0.0,0.0,25037214.086173728,37220885.248903416,0.0039745473237967135,3024.9390450258006,14021804.080452502,194131120.9904619,0.001543882361527109
373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,6,0,6,0,0,1,0,0,0,2,0,4,3,7332080.219521779,281771.55631222005,1.5909477900188525e-05,68094717.76275629,0.0,0.0,4991.21038719187,231097482.52962273,147061703.91052043,0.025343942365512497
374,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,6,0,0,1,0,1,1,5,6,0,0,24695742.681543775,51741.68684057379,1.0072663661219631e-05,40273672.383724004,0.0,0.0,2432.4879194436107,111508954.12055172,147061703.91052043,0.06388527099083316
375,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,4,5,0,7,8,22356212.824753046,2508397.8658662634,0.0011653098695412081,105507936.44554606,21349105.402148027,0.01875737728252081,0.0,61879459.23443322,55690229.411618516,0.07285192824219451
376,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,0,0,3,0,0,0,0,6,0,0,1,1,0,12586457.998778107,0.0,0.0,50929971.20054293,803626.2447728011,8.64984951638849e-05,4003.1149086561963,87821175.18794778,80537600.65726204,0.016874673583989228
377,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,3,3,3,0,3,7,1,1,6,0,1,0,0,0,0,6320800.309666242,1841342.467683415,0.00094016206174902,0.0,114074186.38116148,0.10149997905681415,0.0,16167490.752250236,344613107.1235444,0.016513608750228694
378,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,3,3,0,1,0,4,0,0,1,0,9695195.36216505,4408582.824951037,0.002097902539684975,25037214.086173728,54885208.4287146,0.04887801638468321,0.0,28371012.259452403,176979233.210734,0.02617159041265727
379,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,3,3,0,0,2,1,0,0,0,14092235.304915495,7405394.459941269,0.0038626287394310215,0.0,122405262.14283375,0.10894714369491389,0.0,0.0,156972748.48578954,0.0
380,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,2,0,7,0,7332080.219521779,5101449.469913341,0.0002885091374999908,44193513.54513965,3192552.9870448187,0.0003355782665259736,6914.554139402284,136201698.75405517,58544409.57908474,0.023661894650367596
381,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,13903423.98391871,2593051.6040470772,0.0001486719531550458,0.0,57872155.501428425,0.006119784083469597,7484.0469625855,75484185.83550109,79537341.233537,0.01097700881819157
382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,3,0,1,3,0,0,5,2,0,0,0,4,0,7332080.219521779,1161181.9995911424,0.0006387273170763768,33377116.55719709,3192552.9870448187,0.0027964855543831137,0.0,112025838.97175124,238165643.9761547,0.1657017671942873
383,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,7,0.0,9379877.43854551,0.004472285099208952,111832980.4006706,0.0,0.0,0.0,31332605.766806602,42818415.6714978,0.045786099351430964
384,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1,0,0,7,0,0,0,2,0,0,0,1,0,0,0,6320800.309666242,15751886.894240351,0.0009706906439185567,0.0,102174276.85845608,0.010846115260385002,8927.166616808903,7170493.944351972,128178169.56391433,0.0014964294571728663
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,0,0,2,0,0,0,1,0,0,4,6320800.309666242,4889671.577769851,0.00029921874541930307,33377116.55719709,6702452.108247416,0.0007066255403984142,5323.8491234520625,230647173.13382906,114272822.22370496,0.02348986161202605
386,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,6,4,7,1,4,10,3,4,0,1,1,0,0,0,12857587.774250694,4693528.15383434,0.002308024185261591,0.0,12998956.770490628,0.011524690299468354,0.0,0.0,529470453.96028364,0.0
387,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,3,0,5,0,0,5,0,7,1,7,7,0,0,0,0,0,14261651.781499248,0.0,0.0,0.0,120775101.56185332,0.012902778050062739,8141.963388744767,13911377.79656617,218061320.3923803,0.0015198472105351205
388,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,7,0,3,0,0,0,2,0,4,0,7332080.219521779,6177977.731323669,0.002969347056158793,33377116.55719709,21349105.402148027,0.01875737728252081,0.0,47784037.631389834,139804988.37668633,0.05985271327951312
389,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,1,0,0,1,0,1,1,3,7,0,0,21898586.41832094,0.0,0.0,44193513.54513965,0.0,0.0,0.0,136201698.75405517,159259309.76649615,0.19718245541973
390,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,3,0,7,1,6,0,7,5,0,7,0,28265438.623856276,2820987.003217879,0.001341728830898507,44193513.54513965,20538002.84644504,0.01807202661471731,0.0,6632288.170878463,188708072.85463053,0.0061942505343190336
391,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,0,0,2,0,1,0,5,7,0,0,17767801.395336673,1821141.3269462152,0.00033789963571224317,44193513.54513965,0.0,0.0,1147.324341411333,49174208.061204016,88212921.63890862,0.02692577475541178
392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5784754.065499461,0.00033629437519863703,25037214.086173728,3192552.9870448187,0.0003355782665259736,8616.119206346493,170359057.90732563,32694901.094161935,0.02917245876418363
393,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,4,1,4,5,4,0,9,7,0,0,0,0,2,7,7,0.0,2814491.0772007536,0.0013400827466554695,134641953.74510795,0.0,0.0,0.0,0.0,351291349.17269015,0.0
394,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,7332080.219521779,10487748.429709932,0.0006118771797951018,0.0,82019403.7715754,0.008676308725415435,8239.347163831706,47038076.774780124,24198032.45136138,0.005664631846245204
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,2,0,0,5,7332080.219521779,907564.9396719475,0.0004203467600029499,36676675.840294495,6702452.108247416,0.005888546169986785,0.0,288437004.3548299,72040732.01446149,0.2205349657833988
396,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,2,7,0,0,0,22585050.269750636,0.0,0.0,0.0,107412377.6942018,0.09512452329777754,0.0,56114458.24124801,112232242.32769895,0.07527384029107786
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,1,6,4,0,7,0,31603338.928747907,0.0,0.0,44193513.54513965,3192552.9870448187,0.0027964855543831137,0.0,153780195.2772942,126309638.99243127,0.20748747547587557
398,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,7332080.219521779,6647290.3310398385,0.00038192392476001715,25037214.086173728,86122808.6001066,0.00915833027187711,8012.672031072689,45570747.04475627,47842699.56310011,0.006734785243445582
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,7,0,2,0,0,0,1,0,0,3,6320800.309666242,4643607.112193517,0.00028501000417697396,30351526.042379983,4868406.434836547,0.0005123317979999415,5244.706767209404,231614871.7001617,168928543.18315363,0.023596512536682462
400,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,10,0,0,0,7,0,0,0,0,7,0,0.0,11372326.99609935,0.005725183633642222,44193513.54513965,17075675.19650756,0.015017362462148406,0.0,18051936.32914065,208087849.93503833,0.028192150911210807
401,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,6,0,1,0,0,0,6,0,0,1,1,0,12586457.998778107,0.0,0.0,50929971.20054293,45383077.040094435,0.040628569607388205,0.0,21511481.833055917,155124106.6725934,0.03741073642932166
402,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,3,5,0,0,1,3,0,1,0,0,5,3,0,0,0,21068617.1353041,3516974.5735502276,0.0016726342412886682,0.0,134265178.70223913,0.11949874903700551,0.0,12100382.829561088,210010023.1583907,0.012584949688620485
403,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,2,0,3,3,2,1,4,1,2,6,0,0,0,0,0,0,0.0,10757814.168060655,0.0007794073005375764,0.0,78106800.29406519,0.010324142889434146,4902.038220844837,11101857.877707995,309761133.8456416,0.0024528313249562125
404,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,3,0,1,2,1,0,3,0,0,0,0,8453407.696608048,0.0,0.0,0.0,95425136.25562161,0.0850677592687065,0.0,39865183.22902975,146214336.66903275,0.050470768489615896
405,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5,3,0,0,0,1,0,0,1,4,5,1,0,16347288.792964684,2636623.7661969448,0.0012672796653421174,66294113.011456475,0.0,0.0,0.0,30492375.356940128,122114493.37737837,0.05320271254591455
406,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,2,0,7,7,7,0,2,0,55132637.76085901,0.0,0.0,27578229.96765524,41279672.211563244,0.03661172338687425,0.0,21568369.70702942,149608724.0494913,0.019858572755756185
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,2,0,0,5,7332080.219521779,907564.9396719475,0.0004203467600029499,36676675.840294495,6702452.108247416,0.005888546169986785,0.0,267611550.22044012,104320970.72088985,0.1847651881644413
408,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,7,7,0,0,0,32304948.475029543,0.0,0.0,0.0,42698210.804296054,0.03751475456504162,0.0,155737038.49974924,42291505.65437629,0.15453609080101519
409,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,1,7,3,0,0,0,32130168.07907235,0.0,0.0,0.0,34082062.95994277,0.03014145645347705,0.0,63687513.43774271,82064261.30142266,0.09830329324153997
410,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,7,6,1,0,7,7,2,0,0,0,44040927.70340644,0.0,0.0,0.0,77250004.39656737,0.008233018745793248,6627.942219542995,35668464.60816464,202992830.1219404,0.0039647103101181445
411,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,4,1,0,3,6,0,0,1,1,0,2,0,4,7,7,7332080.219521779,950553.5983553001,0.0004573627526735574,147882771.10991183,0.0,0.0,0.0,0.0,247430482.0622671,0.0
412,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,5,0,3,5,3,1,6,2,0,0,7,28613615.978493378,1921763.7096584684,0.0010252524252246367,44193513.54513965,91233542.55621225,0.08131517602937716,0.0,180169.0533656336,233959668.5104304,0.00017316048729448694
413,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,4,7,0,0,0,6,0,0,0,0,0,0,0.0,3571762.4764924725,0.0017237574648832194,0.0,39599139.405987956,0.03487144837345817,0.0,54323726.16423451,245050812.46176714,0.09516452945966211
414,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,3,0,0.0,6820470.879546235,0.0031575026757228505,30351526.042379983,3192552.9870448187,0.0027964855543831137,0.0,146819377.7045994,85109921.32587409,0.23207265778093736
415,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,7,0,0,0,0,0,0,0,1,0,0,1,6320800.309666242,15585516.356674716,0.0009534999593396416,25037214.086173728,84017724.44335286,0.008930808253008479,7144.232051334545,21511481.833055917,106010351.36511058,0.004489288371518599
416,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,0,0,3,3,0,0,0,0,0,0,1,3,6,6,4,15063068.18035096,1947315.302410088,0.00011445394485063982,139495213.52017933,0.0,0.0,3663.3183044022817,81060962.4615609,90134205.2174764,0.016826118612418953
417,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5,3,1,0,0,0,0,1,0,4,8,1,0,16347288.792964684,538757.5184986597,0.00027696255877429133,81222228.2680157,0.0,0.0,0.0,48013442.64030059,144116429.7358098,0.0833945395339464
418,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0.0,8786682.001375105,0.0005289994618509306,25037214.086173728,17075675.19650756,0.0018020834954578086,3409.267250416857,37291311.68248818,102705418.8560658,0.00636754935362786
419,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,2,0,2,7,4,1,0,0,0,1,0,0,7,6320800.309666242,9093716.747130523,0.0005499386665975892,44193513.54513965,56911121.6134064,0.006024146158206611,4917.992674916192,14911691.351555185,208107904.24779868,0.0016335970445215326
420,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,1,5,3,1,0,0,0,1,0,0,0,6320800.309666242,2501376.4152854476,0.0012566823867958096,0.0,76648645.87852502,0.06803297998214324,0.0,35668464.60816464,224789366.09671283,0.03303925258431786
421,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,2,1,7,7,7332080.219521779,8606799.141126696,0.004355041639760846,128563360.84755757,0.0,0.0,0.0,15135244.632005986,72040732.01446149,0.01939178736687872
422,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,3,0,0,1,5,0,0,1,1,4,0,6320800.309666242,2067772.0055800907,0.00105823459664031,59554855.274964996,0.0,0.0,0.0,63284112.38781963,140215955.8464529,0.09749622533866917
423,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0.0,10916895.219886854,0.005426498772120052,44193513.54513965,56911121.6134064,0.0502012179850551,0.0,35523378.22536713,42818415.6714978,0.04860479874357622
424,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,7332080.219521779,7406054.798738596,0.0004398810381207274,25037214.086173728,34151350.39301512,0.003604166990915617,3648.576096733921,19384110.567144044,0.0,0.002118325254944223
425,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,7,1,7,0,3,0,40918338.305804,0.0,0.0,30351526.042379983,3192552.9870448187,0.0027964855543831137,0.0,117132474.0953317,125051424.51289925,0.16432536100950645
426,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,3,0,6,0,6,1,7,0,0,0,0,0,6,0.0,10293889.30121912,0.005157704470626063,40273672.383724004,50920425.75836262,0.04485773769697747,0.0,14095421.603043385,248059384.72291598,0.012999214962681391
427,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,7,3,1,1,3,1,2,7,0,0,1,0,0,0,6320800.309666242,5572651.080371759,0.002737027127725036,0.0,60117663.057964504,0.053083996207775146,0.0,41256280.64698643,331685469.31301296,0.06233413006952151
428,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,0,7,0,4,0,0,6,0,7,6,6,4,0,3,49666203.60882454,0.0,0.0,68094717.76275629,0.0,0.0,0.0,22782337.722132728,202414389.7266665,0.027961599840075173
429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,2,0,0,1,0,0,0,3,6,7,7,8453407.696608048,230029.86947164623,1.255192334644865e-05,162738541.54706326,0.0,0.0,3460.1828146175526,257749975.7991208,63117703.298818484,0.021106585866599713
430,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,7,0,6,1,3,3,7,0,0,0,0,0,2,0,0.0,11538697.533664983,0.005868439338466514,27578229.96765524,17075675.19650756,0.015017362462148406,0.0,0.0,303549334.613314,0.0
431,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,5,0,1,1,5,0,0,7,0,5,0,0,3,0,11068771.68625446,1626759.6420883066,0.0007712349997587606,30351526.042379983,54939865.10639733,0.049054129555231384,0.0,19096344.104856595,264070029.2649039,0.029252975029223978
432,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,3,0,0,6,0,0,0,0,0,7,7,0,0,3,32304948.475029543,896220.8583277055,0.0004271520683930462,30351526.042379983,42775569.27206029,0.037662757354965354,0.0,29305965.17786848,108336609.09448117,0.04379444569790481
433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,1,4,7,0.0,2246023.8808924216,0.0011101174229863322,111832980.4006706,0.0,0.0,0.0,201358702.62030926,105397190.42752287,0.16726935778549695
434,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,7,1,2,0,0,7,31851732.358506463,0.0,0.0,44193513.54513965,42698210.804296054,0.0045017705478049945,7447.78118146112,101065848.08503935,0.0,0.016867259394059426
435,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,3,7,7,1,0,1,0,42422238.37366619,0.0,0.0,25037214.086173728,96861248.02455916,0.08655000163110924,0.0,26932069.2857154,166967380.91683337,0.046856402694620256
436,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,0,7,22374727.640758883,1803675.147813708,0.0008268829366404344,74843606.29614219,0.0,0.0,0.0,167326037.579989,38245121.951764055,0.2505607018330106
437,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,1,6,0,7,0,0,0,0,1,0,0,0,6320800.309666242,7521496.046026548,0.0036723372994653613,0.0,74209602.27289543,0.06548871337439356,0.0,6632288.170878463,229280298.82427454,0.0061942505343190336
438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,1,0,0,0,0,1,0,3,2,6320800.309666242,3856502.7103329743,0.0002241962501324247,60854576.45659251,3192552.9870448187,0.0003355782665259736,5738.113053619327,107882695.50415628,121014187.81473209,0.01629533882135894
439,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,3,6,0,0,6,0,0,3,12586457.998778107,4175656.996456971,0.00023657010321297944,30351526.042379983,64380741.54817492,0.006832914034817901,7658.48283323737,46987843.0192332,97171964.44216044,0.0071111403132165804
440,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,7,1,3,3,1,5,7,2,7,0,3,7,0,0,0,24227584.784522224,962943.5043103495,0.0004680312564619582,0.0,84110715.02137071,0.07457346014840215,0.0,0.0,431510170.1187478,0.0
441,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,3,3,0,0,1,1,0,7,0,3,7,0,3,0,0,0,24956580.074387155,0.0,0.0,0.0,81307598.75487904,0.008626900051806528,5317.682682614802,5799361.946090082,184924605.544123,0.0006526126859175581
442,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,2,0,1,0,0,6,6,0,3,4,0,0,3,19176830.963968083,0.0,0.0,30351526.042379983,6702452.108247416,0.0007066255403984142,3126.5866713593277,179721362.8883331,145311111.08407497,0.01495378897661995
443,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,7,1,2,0,1,0,7,0,0,0,2,0,0,0.0,10749987.824517814,0.005189309686432629,27578229.96765524,1205439.3671592015,0.001081231189548561,0.0,21588157.64488374,206355911.8916263,0.032239127827371976
444,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,7,10,7,0,3,0,65299826.80402404,0.0,0.0,30351526.042379983,3192552.9870448187,0.0027964855543831137,0.0,146819377.7045994,75513316.76565973,0.23207265778093736
445,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,7,2,0,7,3,0,7,0,1,0,1,0,22258486.725668453,0.0,0.0,25037214.086173728,114007577.82067531,0.012259294516793771,6950.921328298457,0.0,234615166.1776679,0.0
446,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,6,0,3,0,3,0,7,4,0,0,0,1,0,0,1,6320800.309666242,4713956.44850092,0.0002810625056955852,25037214.086173728,79267794.44920163,0.00847552435250447,6414.289469232094,23440382.957365282,227923796.43830144,0.0026032931822105613
447,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,9,2,7,4,5,28065135.255597908,658682.4229067434,0.0002987832854861607,139497823.77407175,0.0,0.0,0.0,81405220.57253155,34221561.73832255,0.106493207073658
448,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,3,3,0,3,7,1,7,0,3,7,0,1,0,24227584.784522224,1705784.0598163477,0.0008392800925113979,25037214.086173728,111696959.26462033,0.09994948931657031,0.0,360338.1067312672,281869631.13272107,0.00034632097458897387
449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,6,9695195.36216505,3607350.295627416,0.0016537658732808688,40273672.383724004,6385105.974089637,0.005592971108766227,0.0,128598200.87314896,52994188.72148262,0.17121696671280412
450,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,7,1,2,0,2,7,31851732.358506463,0.0,0.0,74843606.29614219,10162488.464230537,0.00905191846252102,0.0,79433891.114866,64986233.87030155,0.11495633439637784
451,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,7,6,3,2,0,0,7,1,0,0,0,7,1,6320800.309666242,1644403.8267564294,0.0008678700832282633,75869639.77914998,29571320.356214594,0.026100360414456663,0.0,53680303.534309335,284872143.7756836,0.09313211576107189
452,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,3,0,1,6,2,3,0,0,0,0,1,3,7,0,0,0,31376262.396394357,269378.75924932986,1.661775352645748e-05,0.0,51227025.589522675,0.0054062504863734255,5477.548473767406,51871353.27958861,189473607.0670132,0.010445337841962596
453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0,7,1,6,8,6,5,7,0,0,50294011.601850495,0.0,0.0,44193513.54513965,0.0,0.0,0.0,14279465.4095206,275768562.0927951,0.013333036504236777
454,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,3,0,1,1,0,2,3,0,0,0,16373078.863592021,658682.4229067434,0.0002987832854861607,0.0,88814502.43858445,0.07865039142220331,0.0,49825558.92906568,126390122.08197513,0.06327061392394337
455,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,3,1,0,1,0,2,0,5,0,0,7,5,5,0,7,0,44831030.76738851,0.0,0.0,44193513.54513965,27339801.257191803,0.002892102908471812,2532.761593691226,15912004.906544201,138123827.73592126,0.0017473468785079447
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,7,0,0,7,0,0,4,7,1,7,0,0,35155571.37429637,0.0,0.0,44193513.54513965,0.0,0.0,0.0,169390169.3560645,149828517.6636475,0.1150591213876459
457,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,3,0,0,3,7,8,0,0,2,4,0,0,2,1,0,0,7332080.219521779,6402757.35172082,0.00036642997208382336,25037214.086173728,2087207.434207252,0.00022336731712894857,1118.6113312050477,12460246.593517253,268842509.41730875,0.0025936687311035704
458,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,3,0,3,0,0,5,3,3,1,0,0,0,3,1,7,7,8453407.696608048,4318862.108309332,0.0002513671576912761,128563360.84755757,0.0,0.0,1044.2465283889424,14095421.603043385,204946658.77198753,0.001559905795521767
459,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,7,0,3,0,0,0,0,8453407.696608048,3297774.3220996326,0.0015773598758594886,0.0,118573343.81340404,0.10541603359997559,0.0,26364499.38671512,114759162.39558458,0.03427739284639418
460,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,3,0,0,10,7,0,3,0,40341224.33931139,1928251.3551664872,0.0009341510422184362,30351526.042379983,3192552.9870448187,0.0027964855543831137,0.0,73717381.77303235,126013238.20141909,0.10966447881358622
461,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,3,0,0,4,2,4,0,4,3,4,1,0,2,0,4,7,13903423.98391871,2126177.46245281,0.00013302305297707847,83927878.88098589,5455874.668141689,0.000579797759403627,527.6476875799525,1002851.3874261772,235220709.46457237,0.00011430221321781236
462,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,7,7,7,5,1,1,55132637.76085901,0.0,0.0,96923603.35265538,0.0,0.0,0.0,47055276.10643794,62443154.403125435,0.05947250713282504
463,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,1,0,7,8453407.696608048,10527939.284818744,0.005230868226732709,70740857.80294001,8222214.954066568,0.007342983131935852,0.0,14455759.70977465,94492868.88455693,0.013345535937270364
464,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,0,0,4,0,3,0,0,7,0,3,0,3,3,24956580.074387155,0.0,0.0,63921995.57957761,31773078.10466388,0.028207477231670566,0.0,14095421.603043385,153855694.17039385,0.012999214962681391
465,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,7,7,6,6,0,4,52451265.1014088,0.0,0.0,81105853.85915002,0.0,0.0,8015.447620016568,170176921.09054053,0.0,0.02910341972000305
466,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,7,7,8453407.696608048,7223549.072537883,0.0035416727606347323,128563360.84755757,0.0,0.0,0.0,25029195.12783257,22167818.198803753,0.022948101298272343
